economic_score,fail_count,fid,boost_distance,final distance,before speed,after speed,threat-type,boost_flag
3.5804,0,279.2965,128.72,145.8411,0.1333,0.1333,medium,True
4.2976,0,232.6901,90.52,94.9114,0.136,0.136,medium,True
4.323,0,231.32,0.0,247.28,0.02,0.02,slow,False
5.0638,0,197.482,128.0,157.6522,0.0748,0.0748,slow,True
3.0245,0,330.634,101.04,96.3999,0.1963,0.1963,fast,True
3.1932,0,313.1643,291.24,71.8643,0.2007,0.2007,fast,True
2.8222,0,354.3394,236.84,88.8758,0.2158,0.2158,fast,True
5.8417,0,171.1836,117.44,170.4267,0.0504,0.0504,slow,True
5.586,0,179.0179,150.72,139.2308,0.0748,0.0748,slow,True
5.4506,0,183.4664,97.28,176.6782,0.0542,0.0542,slow,True
6.0084,0,166.4331,467.88,155.7024,0.0567,0.0567,slow,True
4.8892,0,204.5305,206.12,43.1715,0.1508,0.1508,medium,True
6.545,0,152.7875,308.0,140.9735,0.0573,0.0573,slow,True
5.4059,0,184.9846,260.56,58.3039,0.1291,0.1291,medium,True
8.7659,0,114.0786,171.56,81.9515,0.07,0.07,slow,True
0.0,1,144.9842,153.88,0.0,0.1508,0.1508,medium,True
6.3339,0,157.881,227.64,124.8823,0.0706,0.0706,slow,True
5.5181,0,181.2216,90.88,40.5799,0.1378,0.1378,medium,True
5.7063,0,175.2442,293.08,20.5716,0.1466,0.1466,medium,True
6.0972,0,164.0096,310.64,149.0601,0.0593,0.0593,slow,True
4.2729,0,234.0357,138.4,93.7465,0.1376,0.1376,medium,True
4.5137,0,221.5454,224.24,82.584,0.1368,0.1368,medium,True
4.6424,0,215.4078,180.48,65.7027,0.1435,0.1435,medium,True
6.1229,0,163.32,602.36,170.116,0.02,0.0598,slow,True
6.8662,0,145.64,638.12,161.3605,0.02,0.0649,slow,True
0.0,1,113.76,626.0,0.0,0.02,0.1935,fast,True
4.4508,0,224.68,511.56,205.9864,0.02,0.0689,slow,True
4.4901,0,222.7117,113.28,5.8515,0.1854,0.1854,fast,True
6.0621,0,164.96,0.0,180.92,0.02,0.02,slow,False
4.711,0,212.2674,137.56,55.3983,0.148,0.148,medium,True
5.6728,0,176.28,0.0,192.24,0.02,0.02,slow,False
6.5932,0,151.6721,98.44,0.2693,0.1445,0.1445,medium,True
0.0,1,196.8319,188.68,0.0,0.1864,0.1864,fast,True
4.2717,0,234.1007,288.28,207.0681,0.0669,0.0669,slow,True
5.3522,0,186.8373,426.44,179.3946,0.0546,0.0546,slow,True
5.1895,0,192.6961,162.84,184.4597,0.0551,0.0551,slow,True
3.8429,0,260.2195,165.56,37.1004,0.1893,0.1893,fast,True
4.386,0,228.0,0.0,243.96,0.02,0.02,slow,False
4.5076,0,221.8455,252.96,238.0671,0.0398,0.0398,slow,True
4.1559,0,240.6216,149.36,104.612,0.1349,0.1349,medium,True
4.4843,0,222.9981,146.92,200.944,0.0637,0.0637,slow,True
4.7194,0,211.8904,216.56,196.0638,0.0599,0.0599,slow,True
5.4176,0,184.5837,95.44,166.3682,0.0613,0.0613,slow,True
3.7188,0,268.9021,98.16,120.0427,0.1429,0.1429,medium,True
6.0562,0,165.12,559.12,45.484,0.02,0.1306,medium,True
4.5245,0,221.018,461.92,206.2317,0.0592,0.0592,slow,True
4.929,0,202.8812,448.24,63.6467,0.1369,0.1369,medium,True
4.0189,0,248.827,183.08,0.0,0.2055,0.2055,fast,True
4.9603,0,201.6,538.2,116.5748,0.02,0.1312,medium,True
4.0616,0,246.2109,191.28,21.2231,0.1905,0.1905,fast,True
